Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2020-03-01;22,00;44,00;16,00;22,00;15,00;7,00;29,00;2,00;9,00;2,00;4,00;7,00;2,00;2,00;7,00;0,00;4,00;2,00;9,00;4,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;49,00;42,00;25,00;31,00;31,00;21,00;15,00;8,00;13,00;4,00;6,00;6,00;6,00;4,00;4,00;4,00;6,00;2,00;30,00;4,00;4,00;2,00;0,00;2,00;0,00;0,00;2,00;2,00
2020-03-15;15,00;14,00;8,00;8,00;6,00;6,00;6,00;2,00;4,00;2,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;6,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;2,00
2020-03-22;8,00;8,00;17,00;2,00;0,00;2,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;12,00;2,00;10,00;2,00;2,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00
2020-04-05;14,00;7,00;2,00;2,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;9,00;2,00;4,00;4,00;4,00;2,00;4,00;4,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;13,00;0,00;6,00;0,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;14,00;0,00;10,00;0,00;8,00;2,00;0,00;0,00;0,00;2,00;2,00;8,00;2,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;13,00;6,00;13,00;2,00;2,00;2,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;2,00;4,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2020-05-10;21,00;2,00;8,00;0,00;2,00;6,00;2,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;27,00;4,00;11,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;17,00;6,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-05-31;8,00;0,00;4,00;2,00;0,00;4,00;0,00;0,00;2,00;6,00;2,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00;4,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-06-07;43,00;4,00;4,00;6,00;4,00;2,00;2,00;4,00;0,00;2,00;9,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;4,00;4,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;21,00;8,00;15,00;0,00;2,00;0,00;2,00;0,00;2,00;4,00;2,00;2,00;2,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2020-06-21;38,00;2,00;11,00;0,00;7,00;4,00;7,00;2,00;2,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;4,00;4,00;2,00;0,00;0,00;0,00
2020-06-28;48,00;2,00;9,00;4,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;4,00;2,00;0,00;0,00;0,00;4,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;50,00;4,00;16,00;2,00;7,00;2,00;2,00;2,00;2,00;0,00;7,00;9,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;36,00;2,00;19,00;2,00;2,00;5,00;0,00;9,00;0,00;5,00;7,00;9,00;5,00;0,00;2,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-07-19;65,00;2,00;26,00;2,00;5,00;0,00;2,00;0,00;2,00;2,00;2,00;7,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;52,00;5,00;9,00;2,00;7,00;2,00;0,00;5,00;0,00;0,00;9,00;2,00;5,00;0,00;2,00;2,00;0,00;0,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;76,00;5,00;19,00;2,00;9,00;5,00;2,00;2,00;0,00;0,00;7,00;12,00;7,00;0,00;5,00;2,00;0,00;2,00;2,00;0,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-08-09;40,00;5,00;16,00;5,00;7,00;2,00;0,00;0,00;0,00;0,00;5,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-08-16;53,00;5,00;5,00;2,00;0,00;2,00;2,00;0,00;2,00;0,00;2,00;2,00;2,00;0,00;2,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2020-08-23;50,00;7,00;12,00;5,00;5,00;2,00;2,00;0,00;0,00;2,00;7,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00
2020-08-30;40,00;2,00;26,00;0,00;0,00;0,00;2,00;0,00;5,00;0,00;2,00;0,00;2,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;5,00;2,00;0,00;0,00;0,00
2020-09-06;28,00;9,00;14,00;2,00;0,00;2,00;0,00;2,00;2,00;2,00;0,00;2,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;38,00;14,00;21,00;12,00;5,00;7,00;2,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;2,00;0,00;0,00;0,00;49,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;23,00;5,00;7,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;5,00;2,00;5,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;12,00;7,00;5,00;7,00;2,00;2,00;5,00;5,00;0,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;5,00;2,00;0,00;0,00;0,00
2020-10-04;19,00;5,00;9,00;2,00;5,00;2,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;9,00;0,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;17,00;10,00;0,00;7,00;0,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;2,00;7,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2020-10-18;12,00;0,00;5,00;2,00;5,00;2,00;2,00;2,00;5,00;2,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;12,00;5,00;7,00;0,00;0,00;5,00;0,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;6,00;6,00;6,00;2,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;14,00;5,00;7,00;0,00;5,00;2,00;0,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;21,00;9,00;9,00;7,00;5,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;11,00;18,00;2,00;4,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;5,00;12,00;5,00;5,00;9,00;2,00;0,00;0,00;2,00;0,00;5,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;9,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2020-12-06;25,00;2,00;9,00;0,00;7,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;4,00;2,00;0,00;2,00;2,00;9,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
