Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2020-09-13;7,00;0,00;0,00;1,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;6,00;0,50;0,00;1,00;0,50;0,00;2,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-09-27;5,00;1,00;0,00;0,50;1,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00
2020-10-04;6,00;1,00;0,00;1,00;1,00;0,50;1,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-10-11;4,00;0,00;0,00;1,00;0,50;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;7,00;0,50;0,00;0,00;1,00;0,50;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;100,00;0,50;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-11-01;5,00;0,50;0,00;0,50;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;6,00;0,50;0,00;0,50;1,00;0,00;1,00;1,00;0,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;5,00;0,00;0,00;1,00;0,50;0,00;0,50;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;3,00;0,00;0,00;0,00;0,50;0,50;0,50;2,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;7,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;8,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;1,00;0,00;0,00;0,50;0,00;0,00
2020-12-13;5,00;0,00;0,50;0,50;2,00;0,00;0,50;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;8,00;0,00;0,50;2,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-12-27;4,00;0,00;0,50;1,00;1,00;0,50;1,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;5,00;0,00;0,00;0,00;2,00;0,00;0,50;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;2,00;2,00;0,00;0,50;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;4,00;0,50;0,00;0,50;0,50;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2021-01-24;4,00;0,50;0,50;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;4,00;1,00;0,00;0,00;0,50;0,00;1,00;0,50;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;2,00;1,00;0,00;1,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;4,00;1,00;0,00;0,00;2,00;1,00;0,00;0,50;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;7,00;0,50;0,00;2,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;4,00;0,00;0,00;0,50;0,50;0,00;0,50;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;5,00;0,50;0,00;0,50;1,00;0,00;0,50;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2021-03-14;4,00;1,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;3,00;0,50;0,00;0,00;2,00;0,50;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;3,00;1,00;0,00;0,50;0,50;0,50;0,50;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;6,00;1,00;0,50;1,00;2,00;0,00;1,00;0,50;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;5,00;0,00;0,00;1,00;1,00;0,50;0,50;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;3,00;0,50;0,00;0,00;0,50;0,00;1,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;5,00;1,00;0,00;0,50;0,50;0,50;0,50;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;5,00;1,00;0,00;0,50;0,50;0,50;0,50;3,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;7,00;0,50;0,00;1,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;8,00;1,00;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;11,00;3,00;0,00;0,50;1,00;0,50;2,00;3,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;9,00;1,00;0,50;0,50;2,00;1,00;0,00;3,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;13,00;1,00;0,00;0,00;1,00;0,50;1,00;3,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2021-06-13;12,00;1,00;0,00;0,50;2,00;0,50;2,00;2,00;0,00;0,00;0,00;2,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;13,00;2,00;0,00;0,50;0,50;0,50;2,00;2,00;0,50;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-27;12,00;0,50;0,00;0,50;0,00;0,50;2,00;3,00;0,00;0,00;0,00;3,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-04;13,00;3,00;0,50;2,00;2,00;0,00;4,00;2,00;0,00;0,00;0,00;3,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50
2021-07-11;12,00;1,00;1,00;1,00;2,00;0,00;5,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-18;14,00;1,00;2,00;1,00;1,00;0,50;3,00;3,00;0,00;0,00;0,00;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-25;73,00;1,00;0,50;0,00;0,50;0,50;2,00;5,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2021-08-01;29,00;1,00;0,50;0,00;3,00;3,00;4,00;5,00;0,00;0,00;0,50;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50
2021-08-08;12,00;3,00;0,00;2,00;3,00;1,00;5,00;3,00;1,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-15;14,00;2,00;1,00;2,00;2,00;2,00;2,00;3,00;1,00;0,00;0,00;3,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-08-22;25,00;1,00;0,00;0,50;3,00;1,00;4,00;4,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-29;13,00;1,00;0,50;0,00;1,00;0,50;2,00;4,00;0,00;0,00;0,00;1,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2021-09-05;10,00;0,50;0,50;1,00;0,50;0,00;1,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;10,00;0,00;0,50;1,00;1,00;0,00;1,00;2,00;0,50;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;12,00;1,00;0,00;0,00;1,00;1,00;0,50;3,00;0,00;0,00;0,50;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-26;11,00;2,00;0,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;11,00;1,00;0,00;1,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
