Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2021-04-25;8,00;3,00;3,00;6,00;8,00;4,00;4,00;8,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00
2021-05-02;6,00;3,00;3,00;25,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00
2021-05-09;17,00;6,00;0,00;3,00;6,00;0,00;9,00;0,00;0,00;0,00;0,00;2,00;0,00;3,92;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;22,00;14,00;3,00;0,00;8,00;0,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00;19,41;0,00;2,59;0,00;0,00;0,00;0,00;0,00
2021-05-23;18,00;14,40;18,00;7,20;0,00;9,82;3,27;21,27;0,00;0,00;0,00;3,27;0,00;3,00;0,00;0,00;0,00;3,27;0,00;0,00;0,00
2021-05-30;17,00;20,00;0,00;0,00;6,00;4,53;0,00;6,80;0,00;0,00;2,27;6,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;31,00;31,00;3,58;3,58;7,15;8,27;0,00;22,73;0,00;0,00;0,00;4,13;4,13;0,00;0,00;3,00;5,00;4,13;0,00;0,00;0,00
2021-06-13;28,00;14,61;3,65;0,00;7,30;12,92;8,62;28,00;0,00;0,00;4,31;4,31;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;40,00;26,00;0,00;12,00;20,00;9,23;9,23;13,85;0,00;0,00;0,00;3,08;6,15;5,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-27;36,00;42,92;0,00;0,00;8,31;2,00;6,00;6,00;0,00;2,00;0,00;4,00;11,00;12,52;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2021-07-04;56,00;27,00;6,00;6,00;9,00;9,33;2,67;5,33;0,00;0,00;0,00;5,33;12,00;8,75;0,00;0,00;14,00;2,67;0,00;0,00;0,00
2021-07-11;58,00;32,92;9,41;9,41;23,51;19,94;25,38;12,69;3,63;0,00;0,00;16,31;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;3,63
2021-07-18;65,00;34,00;14,00;14,00;10,00;33,22;0,00;11,56;0,00;4,33;0,00;4,33;4,33;6,39;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-25;86,00;26,00;13,00;3,00;20,00;15,18;6,32;8,85;0,00;2,53;6,32;15,18;8,85;0,00;3,19;0,00;0,00;0,00;0,00;0,00;0,00
