Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2020-06-14;22,00;0,00;2,00;8,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;1,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;22,00;0,00;2,00;9,00;4,00;0,00;0,00;0,00;0,00;1,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;29,00;0,00;14,00;14,00;1,00;0,00;0,00;0,00;1,00;0,00;4,00;0,00;2,00;0,00;4,00;1,00;1,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;42,00;0,00;8,00;15,00;3,00;2,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;34,00;1,00;3,00;12,00;5,00;0,00;2,00;2,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;49,00;1,00;2,00;10,00;4,00;1,00;0,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;1,00;3,00;0,00;1,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;38,00;0,00;3,00;9,00;6,00;1,00;1,00;1,00;0,00;2,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;2,00;3,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00
2020-08-02;57,00;0,00;6,00;20,00;4,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;3,00;3,00;0,00;1,00;0,00;4,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;63,00;0,00;5,00;7,00;5,00;0,00;1,00;1,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;4,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;63,00;1,00;1,00;8,00;8,00;2,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;1,00;2,00;5,00;1,00;0,00;0,00;1,00;5,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
