Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2020-10-18;43,00;9,00;0,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;9,12;16,94;0,00;0,00;0,00;249,40;0,00;0,00;0,00;0,00;0,00
2020-10-25;43,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;8,06;17,47;52,41;8,06;0,00;43,00;86,00;0,00;0,00;9,00;0,00;0,00
2020-11-01;0,00;0,00;7,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;5,00;11,00;0,00;0,00;0,00;16,00;4,00;0,00;0,00;7,00;0,00
2020-11-08;66,00;0,00;16,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;8,08;49,84;0,00;11,79;11,79;75,43;0,00;0,00;0,00;33,00;8,00
2020-11-15;17,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;41,85;24,85;0,00;6,07;0,00;23,07;0,00;0,00;8,00;0,00;17,00
2020-11-22;15,00;15,00;15,00;0,00;0,00;15,00;0,00;0,00;0,00;15,00;15,00;98,57;0,00;0,00;0,00;15,00;0,00;0,00;43,33;0,00;0,00
2020-11-29;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;8,00;0,00;0,00;0,00;52,80;0,00;0,00;0,00;0,00;0,00
2020-12-06;50,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;8,00;0,00;7,89;25,00;0,00;0,00;0,00;73,68;0,00;0,00;0,00;17,00;8,00
2020-12-13;17,00;0,00;8,00;8,00;0,00;17,00;0,00;0,00;0,00;0,00;24,85;49,69;7,85;0,00;0,00;29,14;0,00;0,00;0,00;0,00;0,00
2020-12-20;18,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;18,00;0,00;18,00;9,00;0,00;0,00;9,00;27,00;0,00;0,00;27,00;0,00;9,00
2020-12-27;29,00;0,00;29,00;29,00;29,00;0,00;0,00;0,00;0,00;0,00;29,00;251,33;0,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;9,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;9,00;55,50;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;9,00
2021-01-10;49,00;0,00;8,00;0,00;0,00;8,00;8,00;0,00;17,00;0,00;0,00;33,11;0,00;0,00;0,00;24,50;0,00;0,00;0,00;0,00;8,00
2021-01-17;28,00;0,00;13,18;0,00;0,00;0,00;0,00;13,18;0,00;0,00;28,00;116,67;0,00;0,00;0,00;5,00;0,00;0,00;13,18;13,18;0,00
2021-01-24;23,00;0,00;0,00;11,50;0,00;11,50;0,00;0,00;0,00;0,00;36,42;47,92;0,00;0,00;0,00;32,00;0,00;0,00;11,50;0,00;0,00
2021-01-31;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,00;38,00;98,17;0,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;8,00;8,00;8,00;0,00;17,00;8,00;0,00;0,00;0,00;0,00;33,33;41,33;0,00;0,00;0,00;14,40;0,00;0,00;17,00;8,00;0,00
2021-02-14;17,00;0,00;8,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;24,85;32,69;0,00;0,00;0,00;29,14;0,00;0,00;8,00;8,00;8,00
2021-02-21;25,00;8,00;17,00;8,00;17,00;0,00;0,00;0,00;8,00;0,00;7,89;32,89;0,00;0,00;0,00;60,00;0,00;0,00;0,00;8,00;0,00
