Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2020-05-24;40,00;9,00;20,00;5,00;11,00;5,00;1,00;4,00;0,00;6,00;9,00;1,00;6,00;1,00;4,00;0,00;0,00;1,00;3,00;8,00;4,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00
2020-05-31;40,00;8,00;14,00;2,00;4,00;2,00;3,00;7,00;2,00;3,00;6,00;5,00;5,00;0,00;1,00;0,00;1,00;2,00;6,00;5,00;5,00;1,00;1,00;4,00;0,00;0,00;0,00;0,00
2020-06-07;44,00;12,28;22,51;6,14;6,14;7,16;3,07;1,02;4,09;12,28;5,12;5,12;8,19;0,00;7,16;4,09;4,09;2,00;2,00;5,00;7,00;2,05;1,02;2,05;0,00;0,00;0,00;0,00
2020-06-14;46,00;6,13;14,31;9,20;15,33;10,22;3,07;1,02;1,02;6,13;7,16;0,00;11,24;1,02;4,09;0,00;12,27;2,00;8,00;8,00;1,00;0,00;1,02;3,07;2,04;0,00;0,00;0,00
2020-06-21;58,00;15,54;19,68;6,21;17,61;5,18;1,04;0,00;0,00;6,21;8,29;1,04;9,32;0,00;4,14;1,04;9,32;1,00;8,00;5,00;10,00;1,04;0,00;3,11;0,00;0,00;3,11;0,00
2020-06-28;44,00;10,00;13,00;6,00;9,00;5,00;0,00;0,00;3,00;5,00;7,00;3,00;10,00;1,00;6,00;1,00;1,00;4,09;5,12;15,35;5,12;1,00;0,00;3,00;1,00;0,00;0,00;0,00
2020-07-05;34,00;12,00;13,00;5,00;11,00;4,00;3,00;3,00;3,00;13,00;9,00;4,00;14,00;0,00;6,00;1,00;4,00;0,00;7,00;5,00;1,00;3,00;4,00;9,00;0,00;0,00;0,00;1,00
2020-07-12;64,00;14,00;25,00;6,00;16,00;7,00;3,00;4,00;3,00;8,00;9,00;5,00;6,00;0,00;6,00;0,00;3,00;3,05;9,14;6,10;9,14;0,00;1,00;0,00;1,00;0,00;0,00;0,00
2020-07-19;54,00;18,00;24,00;3,00;8,00;4,00;3,00;3,00;6,00;10,00;8,00;5,00;3,00;0,00;6,00;0,00;3,00;0,00;11,42;5,19;3,12;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;50,00;21,43;13,27;3,06;19,39;7,14;3,06;1,02;1,02;3,06;20,41;7,14;12,24;0,00;11,22;0,00;8,16;3,00;11,00;9,00;9,00;3,06;1,02;5,10;5,10;0,00;0,00;1,02
2020-08-02;56,00;19,00;25,00;6,00;17,00;8,00;3,00;4,00;1,00;5,00;14,00;3,00;13,00;0,00;6,00;3,00;3,00;3,00;8,00;9,00;5,00;3,00;1,00;7,00;4,00;0,00;0,00;0,00
2020-08-09;49,00;15,00;8,00;4,00;15,00;5,00;1,00;7,00;3,00;9,00;18,00;8,00;10,00;0,00;11,00;3,00;4,00;0,00;12,25;1,02;4,08;1,00;3,00;5,00;1,00;0,00;0,00;0,00
2020-08-16;63,00;15,00;6,00;3,00;17,00;3,00;6,00;4,00;0,00;4,00;9,00;1,00;6,00;0,00;15,00;1,00;9,00;1,00;9,00;3,00;6,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00
2020-08-23;50,00;15,31;7,14;4,08;9,18;4,08;0,00;3,06;1,02;4,08;11,22;1,02;7,14;0,00;7,14;1,02;1,02;1,00;10,00;7,00;5,00;1,02;3,06;3,06;1,02;0,00;0,00;0,00
2020-08-30;43,00;18,00;22,00;6,00;10,00;5,00;1,00;5,00;4,00;7,00;12,00;0,00;14,00;0,00;5,00;0,00;2,00;0,00;9,44;5,24;7,34;1,00;1,00;1,00;1,00;0,00;0,00;0,00
2020-09-06;51,00;23,00;14,00;11,00;8,00;5,00;0,00;4,00;0,00;9,00;12,00;1,00;12,00;1,00;9,00;1,00;0,00;1,02;10,20;1,02;5,10;0,00;1,00;5,00;4,00;0,00;1,00;0,00
2020-09-13;42,00;10,00;12,00;6,00;6,00;5,00;3,00;5,00;4,00;2,00;13,00;5,00;4,00;0,00;4,00;4,00;4,00;0,00;15,00;9,00;6,00;1,00;1,00;2,00;1,00;0,00;0,00;0,00
2020-09-20;53,00;10,39;10,39;2,08;6,24;7,27;3,12;0,00;2,08;7,27;7,27;1,04;9,35;0,00;6,24;1,04;5,20;1,00;5,00;4,00;6,00;0,00;3,12;4,16;0,00;0,00;0,00;1,04
2020-09-27;37,00;19,53;11,31;3,08;9,25;5,14;0,00;5,14;4,11;3,08;8,22;3,08;8,22;1,03;9,25;3,08;1,03;0,00;4,00;8,00;8,00;0,00;3,08;5,14;3,08;0,00;0,00;1,03
2020-10-04;41,00;33,45;17,26;4,32;7,55;7,55;7,55;7,55;1,08;7,55;11,87;4,32;7,55;0,00;7,55;3,24;4,32;4,00;4,00;8,00;8,00;3,24;0,00;4,32;1,08;0,00;0,00;1,08
2020-10-11;45,00;16,00;20,00;3,00;16,00;6,00;6,00;7,00;0,00;10,00;9,00;4,00;1,00;0,00;2,00;7,00;3,00;4,09;6,14;4,09;6,14;0,00;1,00;3,00;0,00;0,00;0,00;0,00
2020-10-18;62,00;12,20;27,44;6,10;12,20;4,07;6,10;9,15;1,02;11,18;13,21;1,02;4,07;0,00;8,13;4,07;1,02;4,00;15,00;7,00;7,00;2,03;0,00;3,05;0,00;0,00;1,02;0,00
2020-10-25;36,00;9,00;17,00;6,00;9,00;3,00;3,00;4,00;1,00;11,00;14,00;1,00;3,00;0,00;5,00;0,00;3,00;1,09;7,64;4,36;10,91;0,00;0,00;3,00;0,00;0,00;0,00;1,00
